CAKVRO010000053.1	GCA_934828805.1
CAKVRO010000054.1	GCA_934828805.1
CAKVRO010000055.1	GCA_934828805.1
CAKVRO010000056.1	GCA_934828805.1
CAKVRO010000057.1	GCA_934828805.1
CAKVRO010000058.1	GCA_934828805.1
CAKVRO010000059.1	GCA_934828805.1
CAKVRO010000060.1	GCA_934828805.1
CAKVRO010000061.1	GCA_934828805.1
CAKVRO010000062.1	GCA_934828805.1
CAKVRO010000063.1	GCA_934828805.1
CAKVWN010000001.1	GCA_934834725.1
CAKVWN010000002.1	GCA_934834725.1
CAKVWN010000003.1	GCA_934834725.1
CAKVWN010000004.1	GCA_934834725.1
CAKVWN010000005.1	GCA_934834725.1
CAKVWN010000006.1	GCA_934834725.1
CAKVWN010000007.1	GCA_934834725.1
CAKVWN010000008.1	GCA_934834725.1
CAKVWN010000009.1	GCA_934834725.1
CAKVWN010000010.1	GCA_934834725.1
CAKVWN010000011.1	GCA_934834725.1
CAKVWN010000012.1	GCA_934834725.1
CAKVWN010000013.1	GCA_934834725.1
CAKVWN010000014.1	GCA_934834725.1
CAKVWN010000015.1	GCA_934834725.1
CAKVWN010000016.1	GCA_934834725.1
CAKVWN010000017.1	GCA_934834725.1
CAKVWN010000018.1	GCA_934834725.1
CAKVWN010000019.1	GCA_934834725.1
CAKVWN010000020.1	GCA_934834725.1
CAKVWN010000021.1	GCA_934834725.1
CAKVWN010000022.1	GCA_934834725.1
CAKVWN010000023.1	GCA_934834725.1
CAKVWN010000024.1	GCA_934834725.1
CAKVWN010000025.1	GCA_934834725.1
CAKVWN010000026.1	GCA_934834725.1
CAKVWN010000027.1	GCA_934834725.1
CAKVWN010000028.1	GCA_934834725.1
CAKVWN010000029.1	GCA_934834725.1
CAKVWN010000030.1	GCA_934834725.1
CAKVWN010000031.1	GCA_934834725.1
CAKVWN010000032.1	GCA_934834725.1
CAKVWN010000033.1	GCA_934834725.1
CAKVWN010000034.1	GCA_934834725.1
CAKVWN010000035.1	GCA_934834725.1
CAKVWN010000036.1	GCA_934834725.1
CAKVWN010000037.1	GCA_934834725.1
CAKVWN010000038.1	GCA_934834725.1
CAKVWN010000039.1	GCA_934834725.1
CAKVWN010000040.1	GCA_934834725.1
CAKVWN010000041.1	GCA_934834725.1
CAKVWN010000042.1	GCA_934834725.1
CAKVWN010000043.1	GCA_934834725.1
CAKVWN010000044.1	GCA_934834725.1
CAKVWN010000045.1	GCA_934834725.1
CAKVWN010000046.1	GCA_934834725.1
CAKVWN010000047.1	GCA_934834725.1
CAKVWN010000048.1	GCA_934834725.1
CAKVWN010000049.1	GCA_934834725.1
CAKVWN010000050.1	GCA_934834725.1
CAKVWN010000051.1	GCA_934834725.1
CAKVWN010000052.1	GCA_934834725.1
CAKVXI010000001.1	GCA_934834945.1
CAKVXI010000002.1	GCA_934834945.1
CAKVXI010000003.1	GCA_934834945.1
CAKVXI010000004.1	GCA_934834945.1
CAKVXI010000005.1	GCA_934834945.1
CAKVXI010000006.1	GCA_934834945.1
CAKVXI010000007.1	GCA_934834945.1
CAKVXI010000008.1	GCA_934834945.1
CAKVXI010000009.1	GCA_934834945.1
CAKVXI010000010.1	GCA_934834945.1
CAKVXI010000011.1	GCA_934834945.1
CAKVXI010000012.1	GCA_934834945.1
CAKVXI010000013.1	GCA_934834945.1
CAKVXI010000014.1	GCA_934834945.1
CAKVXI010000015.1	GCA_934834945.1
CAKVXI010000016.1	GCA_934834945.1
CAKVXI010000017.1	GCA_934834945.1
CAKVXI010000018.1	GCA_934834945.1
CAKVXI010000019.1	GCA_934834945.1
CAKVXI010000020.1	GCA_934834945.1
CAKVXI010000021.1	GCA_934834945.1
CAKVXI010000022.1	GCA_934834945.1
CAKVXI010000023.1	GCA_934834945.1
CAKVXI010000024.1	GCA_934834945.1
CAKVXI010000025.1	GCA_934834945.1
CAKVXI010000026.1	GCA_934834945.1
CAKVXI010000027.1	GCA_934834945.1
CAKVXI010000028.1	GCA_934834945.1
CAKVXI010000029.1	GCA_934834945.1
CAKVXI010000030.1	GCA_934834945.1
CAKVXI010000031.1	GCA_934834945.1
CAKVXI010000032.1	GCA_934834945.1
CAKVXI010000033.1	GCA_934834945.1
CAKVXI010000034.1	GCA_934834945.1
CAKVXI010000035.1	GCA_934834945.1
CAKVXI010000036.1	GCA_934834945.1
CAKVXI010000037.1	GCA_934834945.1
CAKVXI010000038.1	GCA_934834945.1
CAKVXI010000039.1	GCA_934834945.1
CAKVXI010000040.1	GCA_934834945.1
CAKVXI010000041.1	GCA_934834945.1
CAKVXI010000042.1	GCA_934834945.1
CAKVXI010000043.1	GCA_934834945.1
CAKVXI010000044.1	GCA_934834945.1
CAKVXI010000045.1	GCA_934834945.1
CAKVXI010000046.1	GCA_934834945.1
CAKVXI010000047.1	GCA_934834945.1
CAKVXI010000048.1	GCA_934834945.1
CAKVXI010000049.1	GCA_934834945.1
CAKVXI010000050.1	GCA_934834945.1
CAKVXI010000051.1	GCA_934834945.1
CAKVXI010000052.1	GCA_934834945.1
CAKVXI010000053.1	GCA_934834945.1
CAKVXI010000054.1	GCA_934834945.1
CAKVXI010000055.1	GCA_934834945.1
CAKVXI010000056.1	GCA_934834945.1
CAKVXI010000057.1	GCA_934834945.1
CAKVXI010000058.1	GCA_934834945.1
CAKWAC010000001.1	GCA_934835845.1
CAKWAC010000002.1	GCA_934835845.1
CAKWAC010000003.1	GCA_934835845.1
CAKWAC010000004.1	GCA_934835845.1
CAKWAC010000005.1	GCA_934835845.1
CAKWAC010000006.1	GCA_934835845.1
CAKWAC010000007.1	GCA_934835845.1
CAKWAC010000008.1	GCA_934835845.1
CAKWAC010000009.1	GCA_934835845.1
CAKWAC010000010.1	GCA_934835845.1
CAKWAC010000011.1	GCA_934835845.1
CAKWAC010000012.1	GCA_934835845.1
CAKWAC010000013.1	GCA_934835845.1
CAKWAC010000014.1	GCA_934835845.1
CAKWAC010000015.1	GCA_934835845.1
CAKWAC010000016.1	GCA_934835845.1
CAKWAC010000017.1	GCA_934835845.1
CAKWAC010000018.1	GCA_934835845.1
CAKWAC010000019.1	GCA_934835845.1
CAKWAC010000020.1	GCA_934835845.1
CAKWAC010000021.1	GCA_934835845.1
CAKWAC010000022.1	GCA_934835845.1
CAKWAC010000023.1	GCA_934835845.1
CAKWAC010000024.1	GCA_934835845.1
CAKWAC010000025.1	GCA_934835845.1
CAKWAC010000026.1	GCA_934835845.1
CAKWAC010000027.1	GCA_934835845.1
CAKWAC010000028.1	GCA_934835845.1
CAKWAC010000029.1	GCA_934835845.1
CAKWAC010000030.1	GCA_934835845.1
CAKWAC010000031.1	GCA_934835845.1
CAKWAC010000032.1	GCA_934835845.1
CAKWAC010000033.1	GCA_934835845.1
CAKWAC010000034.1	GCA_934835845.1
CAKWAC010000035.1	GCA_934835845.1
CAKWAC010000036.1	GCA_934835845.1
CAKWAC010000037.1	GCA_934835845.1
CAKWAC010000038.1	GCA_934835845.1
CAKWAC010000039.1	GCA_934835845.1
CAKWAC010000040.1	GCA_934835845.1
CAKWAC010000041.1	GCA_934835845.1
CAKWAC010000042.1	GCA_934835845.1
CAKWAC010000043.1	GCA_934835845.1
CAKWAC010000044.1	GCA_934835845.1
CAKWAC010000045.1	GCA_934835845.1
CAKWAC010000046.1	GCA_934835845.1
CAKWAC010000047.1	GCA_934835845.1
CAKWAC010000048.1	GCA_934835845.1
CAKWAC010000049.1	GCA_934835845.1
CAKWAC010000050.1	GCA_934835845.1
CAKWAC010000051.1	GCA_934835845.1
CAKWAC010000052.1	GCA_934835845.1
CAKWAC010000053.1	GCA_934835845.1
CAKWAC010000054.1	GCA_934835845.1
CAKWAC010000055.1	GCA_934835845.1
CAKWAC010000056.1	GCA_934835845.1
CAKWAC010000057.1	GCA_934835845.1
CAKWAC010000058.1	GCA_934835845.1
CAKWAC010000059.1	GCA_934835845.1
CAKWAC010000060.1	GCA_934835845.1
CAKWAC010000061.1	GCA_934835845.1
CAKWAC010000062.1	GCA_934835845.1
CAKWAC010000063.1	GCA_934835845.1
CAKWAC010000064.1	GCA_934835845.1
CAKWAC010000065.1	GCA_934835845.1
CAKWAC010000066.1	GCA_934835845.1
CAKWAC010000067.1	GCA_934835845.1
CAKWAC010000068.1	GCA_934835845.1
CAKWAC010000069.1	GCA_934835845.1
CAKWAC010000070.1	GCA_934835845.1
CAKWBI010000001.1	GCA_934836305.1
CAKWBI010000002.1	GCA_934836305.1
CAKWBI010000003.1	GCA_934836305.1
CAKWBI010000004.1	GCA_934836305.1
CAKWBI010000005.1	GCA_934836305.1
CAKWBI010000006.1	GCA_934836305.1
CAKWBI010000007.1	GCA_934836305.1
CAKWBI010000008.1	GCA_934836305.1
CAKWBI010000009.1	GCA_934836305.1
CAKWBI010000010.1	GCA_934836305.1
CAKWBI010000011.1	GCA_934836305.1
CAKWBI010000012.1	GCA_934836305.1
CAKWBI010000013.1	GCA_934836305.1
CAKWBI010000014.1	GCA_934836305.1
CAKWBI010000015.1	GCA_934836305.1
CAKWBI010000016.1	GCA_934836305.1
CAKWBI010000017.1	GCA_934836305.1
CAKWBI010000018.1	GCA_934836305.1
CAKWBI010000019.1	GCA_934836305.1
CAKWBI010000020.1	GCA_934836305.1
CAKWBI010000021.1	GCA_934836305.1
CAKWBI010000022.1	GCA_934836305.1
CAKWBI010000023.1	GCA_934836305.1
CAKWBI010000024.1	GCA_934836305.1
CAKWBI010000025.1	GCA_934836305.1
CAKWBI010000026.1	GCA_934836305.1
CAKWBI010000027.1	GCA_934836305.1
CAKWBI010000028.1	GCA_934836305.1
CAKWBI010000029.1	GCA_934836305.1
CAKWBI010000030.1	GCA_934836305.1
CAKWBI010000031.1	GCA_934836305.1
CAKWBI010000032.1	GCA_934836305.1
CAKWBI010000033.1	GCA_934836305.1
CAKWBI010000034.1	GCA_934836305.1
CAKWBI010000035.1	GCA_934836305.1
CAKWBI010000036.1	GCA_934836305.1
CAKWBI010000037.1	GCA_934836305.1
CAKWBI010000038.1	GCA_934836305.1
CAKWBI010000039.1	GCA_934836305.1
CAKWBI010000040.1	GCA_934836305.1
CAKWBI010000041.1	GCA_934836305.1
CAKWBI010000042.1	GCA_934836305.1
CAKWBI010000043.1	GCA_934836305.1
CAKWBI010000044.1	GCA_934836305.1
CAKWBI010000045.1	GCA_934836305.1
CAKWBI010000046.1	GCA_934836305.1
CAKWBI010000047.1	GCA_934836305.1
CAKWBI010000048.1	GCA_934836305.1
CAKWBI010000049.1	GCA_934836305.1
CAKWBI010000050.1	GCA_934836305.1
CAKWBI010000051.1	GCA_934836305.1
CAKWBI010000052.1	GCA_934836305.1
CAKWBI010000053.1	GCA_934836305.1
CAKWBI010000054.1	GCA_934836305.1
CAKWBI010000055.1	GCA_934836305.1
CAKWBI010000056.1	GCA_934836305.1
CAKWBI010000057.1	GCA_934836305.1
CAKWBI010000058.1	GCA_934836305.1
CAKWBI010000059.1	GCA_934836305.1
CAKWBI010000060.1	GCA_934836305.1
CAKWCW010000001.1	GCA_934837735.1
CAKWCW010000002.1	GCA_934837735.1
CAKWCW010000003.1	GCA_934837735.1
CAKWCW010000004.1	GCA_934837735.1
CAKWCW010000005.1	GCA_934837735.1
CAKWCW010000006.1	GCA_934837735.1
CAKWCW010000007.1	GCA_934837735.1
CAKWCW010000008.1	GCA_934837735.1
CAKWCW010000009.1	GCA_934837735.1
CAKWCW010000010.1	GCA_934837735.1
CAKWCW010000011.1	GCA_934837735.1
CAKWCW010000012.1	GCA_934837735.1
CAKWCW010000013.1	GCA_934837735.1
CAKWCW010000014.1	GCA_934837735.1
CAKWCW010000015.1	GCA_934837735.1
CAKWCW010000016.1	GCA_934837735.1
CAKWCW010000017.1	GCA_934837735.1
CAKWCW010000018.1	GCA_934837735.1
CAKWCW010000019.1	GCA_934837735.1
CAKWCW010000020.1	GCA_934837735.1
CAKWCW010000021.1	GCA_934837735.1
CAKWCW010000022.1	GCA_934837735.1
CAKWCW010000023.1	GCA_934837735.1
CAKWCW010000024.1	GCA_934837735.1
CAKWCW010000025.1	GCA_934837735.1
CAKWCW010000026.1	GCA_934837735.1
CAKWCW010000027.1	GCA_934837735.1
CAKWCW010000028.1	GCA_934837735.1
CAKWCW010000029.1	GCA_934837735.1
CAKWCW010000030.1	GCA_934837735.1
CAKWCW010000031.1	GCA_934837735.1
CAKWCW010000032.1	GCA_934837735.1
CAKWCW010000033.1	GCA_934837735.1
CAKWCW010000034.1	GCA_934837735.1
CAKWCW010000035.1	GCA_934837735.1
CAKWCW010000036.1	GCA_934837735.1
CAKWCW010000037.1	GCA_934837735.1
CAKWCW010000038.1	GCA_934837735.1
CAKWCW010000039.1	GCA_934837735.1
CAKWCW010000040.1	GCA_934837735.1
CAKWCW010000041.1	GCA_934837735.1
CAKWCW010000042.1	GCA_934837735.1
CAKWCW010000043.1	GCA_934837735.1
CAKWCW010000044.1	GCA_934837735.1
CAKWCW010000045.1	GCA_934837735.1
CAKWCW010000046.1	GCA_934837735.1
CAKWCW010000047.1	GCA_934837735.1
CAKWCW010000048.1	GCA_934837735.1
CAKWCW010000049.1	GCA_934837735.1
CAKWCW010000050.1	GCA_934837735.1
CAKWCW010000051.1	GCA_934837735.1
CAKWCW010000052.1	GCA_934837735.1
CAKWCW010000053.1	GCA_934837735.1
CAKWCW010000054.1	GCA_934837735.1
CAKWEG010000001.1	GCA_934838245.1
CAKWEG010000002.1	GCA_934838245.1
CAKWEG010000003.1	GCA_934838245.1
CAKWEG010000004.1	GCA_934838245.1
CAKWEG010000005.1	GCA_934838245.1
CAKWEG010000006.1	GCA_934838245.1
CAKWEG010000007.1	GCA_934838245.1
CAKWEG010000008.1	GCA_934838245.1
CAKWEG010000009.1	GCA_934838245.1
CAKWEG010000010.1	GCA_934838245.1
CAKWEG010000011.1	GCA_934838245.1
CAKWEG010000012.1	GCA_934838245.1
CAKWEG010000013.1	GCA_934838245.1
CAKWEG010000014.1	GCA_934838245.1
CAKWEG010000015.1	GCA_934838245.1
CAKWEG010000016.1	GCA_934838245.1
CAKWEG010000017.1	GCA_934838245.1
CAKWEG010000018.1	GCA_934838245.1
CAKWEG010000019.1	GCA_934838245.1
CAKWEG010000020.1	GCA_934838245.1
CAKWEG010000021.1	GCA_934838245.1
CAKWEG010000022.1	GCA_934838245.1
CAKWEG010000023.1	GCA_934838245.1
CAKWEG010000024.1	GCA_934838245.1
CAKWEG010000025.1	GCA_934838245.1
CAKWEG010000026.1	GCA_934838245.1
CAKWEG010000027.1	GCA_934838245.1
CAKWEG010000028.1	GCA_934838245.1
CAKWEG010000029.1	GCA_934838245.1
CAKWEG010000030.1	GCA_934838245.1
CAKWEG010000031.1	GCA_934838245.1
CAKWEG010000032.1	GCA_934838245.1
CAKWEG010000033.1	GCA_934838245.1
CAKWEG010000034.1	GCA_934838245.1
CAKWEG010000035.1	GCA_934838245.1
CAKWEG010000036.1	GCA_934838245.1
CAKWEG010000037.1	GCA_934838245.1
CAKWEG010000038.1	GCA_934838245.1
CAKWEG010000039.1	GCA_934838245.1
CAKWEG010000040.1	GCA_934838245.1
CAKWEG010000041.1	GCA_934838245.1
CAKWEG010000042.1	GCA_934838245.1
CAKWEG010000043.1	GCA_934838245.1
CAKWEG010000044.1	GCA_934838245.1
CAKWEG010000045.1	GCA_934838245.1
CAKWEG010000046.1	GCA_934838245.1
CAKWEG010000047.1	GCA_934838245.1
CAKWEG010000048.1	GCA_934838245.1
CAKWEG010000049.1	GCA_934838245.1
CAKWEG010000050.1	GCA_934838245.1
CAKWEG010000051.1	GCA_934838245.1
CAKWEG010000052.1	GCA_934838245.1
CAKWEG010000053.1	GCA_934838245.1
CAKWEG010000054.1	GCA_934838245.1
CAKWEG010000055.1	GCA_934838245.1
CAKWES010000001.1	GCA_934838425.1
CAKWES010000002.1	GCA_934838425.1
CAKWES010000003.1	GCA_934838425.1
CAKWES010000004.1	GCA_934838425.1
CAKWES010000005.1	GCA_934838425.1
CAKWES010000006.1	GCA_934838425.1
CAKWES010000007.1	GCA_934838425.1
CAKWES010000008.1	GCA_934838425.1
CAKWES010000009.1	GCA_934838425.1
CAKWES010000010.1	GCA_934838425.1
CAKWES010000011.1	GCA_934838425.1
CAKWES010000012.1	GCA_934838425.1
CAKWES010000013.1	GCA_934838425.1
CAKWES010000014.1	GCA_934838425.1
CAKWES010000015.1	GCA_934838425.1
CAKWES010000016.1	GCA_934838425.1
CAKWES010000017.1	GCA_934838425.1
CAKWES010000018.1	GCA_934838425.1
CAKWES010000019.1	GCA_934838425.1
CAKWES010000020.1	GCA_934838425.1
CAKWES010000021.1	GCA_934838425.1
CAKWES010000022.1	GCA_934838425.1
CAKWES010000023.1	GCA_934838425.1
CAKWES010000024.1	GCA_934838425.1
CAKWES010000025.1	GCA_934838425.1
CAKWES010000026.1	GCA_934838425.1
CAKWES010000027.1	GCA_934838425.1
CAKWES010000028.1	GCA_934838425.1
CAKWES010000029.1	GCA_934838425.1
CAKWES010000030.1	GCA_934838425.1
CAKWES010000031.1	GCA_934838425.1
CAKWES010000032.1	GCA_934838425.1
CAKWES010000033.1	GCA_934838425.1
CAKWES010000034.1	GCA_934838425.1
CAKWES010000035.1	GCA_934838425.1
CAKWES010000036.1	GCA_934838425.1
CAKWES010000037.1	GCA_934838425.1
CAKWES010000038.1	GCA_934838425.1
CAKWES010000039.1	GCA_934838425.1
CAKWES010000040.1	GCA_934838425.1
CAKWES010000041.1	GCA_934838425.1
CAKWES010000042.1	GCA_934838425.1
CAKWES010000043.1	GCA_934838425.1
CAKWES010000044.1	GCA_934838425.1
CAKWES010000045.1	GCA_934838425.1
CAKWES010000046.1	GCA_934838425.1
CAKWES010000047.1	GCA_934838425.1
CAKWES010000048.1	GCA_934838425.1
CAKWES010000049.1	GCA_934838425.1
CAKWES010000050.1	GCA_934838425.1
CAKWES010000051.1	GCA_934838425.1
CAKWES010000052.1	GCA_934838425.1
CAKWES010000053.1	GCA_934838425.1
CAKWES010000054.1	GCA_934838425.1
CAKWES010000055.1	GCA_934838425.1
CAKWES010000056.1	GCA_934838425.1
CAKWES010000057.1	GCA_934838425.1
CAKWES010000058.1	GCA_934838425.1
CAKWES010000059.1	GCA_934838425.1
CAKWES010000060.1	GCA_934838425.1
CAKWES010000061.1	GCA_934838425.1
CAKWES010000062.1	GCA_934838425.1
CAKWES010000063.1	GCA_934838425.1
CAKWES010000064.1	GCA_934838425.1
CAKWES010000065.1	GCA_934838425.1
CAKWES010000066.1	GCA_934838425.1
CAKWES010000067.1	GCA_934838425.1
CAKWES010000068.1	GCA_934838425.1
CAKWES010000069.1	GCA_934838425.1
CAKWES010000070.1	GCA_934838425.1
CAKWES010000071.1	GCA_934838425.1
CAKWES010000072.1	GCA_934838425.1
CAKWES010000073.1	GCA_934838425.1
CAKWES010000074.1	GCA_934838425.1
CAKWES010000075.1	GCA_934838425.1
CAKWES010000076.1	GCA_934838425.1
CAKWES010000077.1	GCA_934838425.1
CAKWES010000078.1	GCA_934838425.1
CAKWES010000079.1	GCA_934838425.1
CAKWES010000080.1	GCA_934838425.1
CAKWES010000081.1	GCA_934838425.1
CAKWES010000082.1	GCA_934838425.1
CAKWES010000083.1	GCA_934838425.1
CAKWES010000084.1	GCA_934838425.1
CAKWES010000085.1	GCA_934838425.1
CAKWES010000086.1	GCA_934838425.1
CAKWES010000087.1	GCA_934838425.1
CAKWES010000088.1	GCA_934838425.1
CAKWES010000089.1	GCA_934838425.1
CAKWJK010000001.1	GCA_934839725.1
CAKWJK010000002.1	GCA_934839725.1
CAKWJK010000003.1	GCA_934839725.1
CAKWJK010000004.1	GCA_934839725.1
CAKWJK010000005.1	GCA_934839725.1
CAKWJK010000006.1	GCA_934839725.1
CAKWJK010000007.1	GCA_934839725.1
CAKWJK010000008.1	GCA_934839725.1
CAKWJK010000009.1	GCA_934839725.1
CAKWJK010000010.1	GCA_934839725.1
CAKWJK010000011.1	GCA_934839725.1
CAKWJK010000012.1	GCA_934839725.1
CAKWJK010000013.1	GCA_934839725.1
CAKWJK010000014.1	GCA_934839725.1
CAKWJK010000015.1	GCA_934839725.1
CAKWJK010000016.1	GCA_934839725.1
CAKWJK010000017.1	GCA_934839725.1
CAKWJK010000018.1	GCA_934839725.1
CAKWJK010000019.1	GCA_934839725.1
CAKWJK010000020.1	GCA_934839725.1
CAKWJK010000021.1	GCA_934839725.1
CAKWJK010000022.1	GCA_934839725.1
CAKWJK010000023.1	GCA_934839725.1
CAKWJK010000024.1	GCA_934839725.1
CAKWJK010000025.1	GCA_934839725.1
CAKWJK010000026.1	GCA_934839725.1
CAKWJK010000027.1	GCA_934839725.1
CAKWJK010000028.1	GCA_934839725.1
CAKWJK010000029.1	GCA_934839725.1
CAKWJK010000030.1	GCA_934839725.1
CAKWJK010000031.1	GCA_934839725.1
CAKWJK010000032.1	GCA_934839725.1
CAKWJK010000033.1	GCA_934839725.1
CAKWJK010000034.1	GCA_934839725.1
CAKWJK010000035.1	GCA_934839725.1
CAKWJK010000036.1	GCA_934839725.1
CAKWJK010000037.1	GCA_934839725.1
CAKWJK010000038.1	GCA_934839725.1
CAKWJK010000039.1	GCA_934839725.1
CAKWJK010000040.1	GCA_934839725.1
CAKWJK010000041.1	GCA_934839725.1
CAKWJK010000042.1	GCA_934839725.1
CAKWJK010000043.1	GCA_934839725.1
CAKWJK010000044.1	GCA_934839725.1
CAKWJK010000045.1	GCA_934839725.1
CAKWJK010000046.1	GCA_934839725.1
CAKWJK010000047.1	GCA_934839725.1
CAKWJK010000048.1	GCA_934839725.1
CAKWJK010000049.1	GCA_934839725.1
CAKWJK010000050.1	GCA_934839725.1
CAKWJK010000051.1	GCA_934839725.1
CAKWJK010000052.1	GCA_934839725.1
CAKWJK010000053.1	GCA_934839725.1
CAKWJK010000054.1	GCA_934839725.1
CAKWJK010000055.1	GCA_934839725.1
CAKXBS010000001.1	GCA_934871785.1
CAKXBS010000002.1	GCA_934871785.1
CAKXBS010000003.1	GCA_934871785.1
CAKXBS010000004.1	GCA_934871785.1
CAKXBS010000005.1	GCA_934871785.1
CAKXBS010000006.1	GCA_934871785.1
CAKXBS010000007.1	GCA_934871785.1
CAKXBS010000008.1	GCA_934871785.1
CAKXBS010000009.1	GCA_934871785.1
CAKXBS010000010.1	GCA_934871785.1
CAKXBS010000011.1	GCA_934871785.1
CAKXBS010000012.1	GCA_934871785.1
CAKXBS010000013.1	GCA_934871785.1
CAKXBS010000014.1	GCA_934871785.1
CAKXBS010000015.1	GCA_934871785.1
CAKXBS010000016.1	GCA_934871785.1
CAKXBS010000017.1	GCA_934871785.1
CAKXBS010000018.1	GCA_934871785.1
CAKXBS010000019.1	GCA_934871785.1
CAKXBS010000020.1	GCA_934871785.1
CAKXBS010000021.1	GCA_934871785.1
CAKXBS010000022.1	GCA_934871785.1
CAKXBS010000023.1	GCA_934871785.1
CAKXBS010000024.1	GCA_934871785.1
CAKXBS010000025.1	GCA_934871785.1
CAKXBS010000026.1	GCA_934871785.1
CAKXBS010000027.1	GCA_934871785.1
CAKXBS010000028.1	GCA_934871785.1
CAKXBS010000029.1	GCA_934871785.1
CAKXBS010000030.1	GCA_934871785.1
CAKXBS010000031.1	GCA_934871785.1
CAKXBS010000032.1	GCA_934871785.1
CAKXBS010000033.1	GCA_934871785.1
CAKXBS010000034.1	GCA_934871785.1
CAKXBS010000035.1	GCA_934871785.1
CAKXBS010000036.1	GCA_934871785.1
CAKXBS010000037.1	GCA_934871785.1
CAKXBS010000038.1	GCA_934871785.1
CAKXBS010000039.1	GCA_934871785.1
CAKXBS010000040.1	GCA_934871785.1
CAKXBS010000041.1	GCA_934871785.1
CAKXBS010000042.1	GCA_934871785.1
CAKXBS010000043.1	GCA_934871785.1
CAKXBS010000044.1	GCA_934871785.1
CAKXBS010000045.1	GCA_934871785.1
CAKXBS010000046.1	GCA_934871785.1
CAKXBS010000047.1	GCA_934871785.1
CAKXBS010000048.1	GCA_934871785.1
CAKXBS010000049.1	GCA_934871785.1
CAKXBS010000050.1	GCA_934871785.1
CAKXBS010000051.1	GCA_934871785.1
CAKXBS010000052.1	GCA_934871785.1
CAKXBS010000053.1	GCA_934871785.1
CAKXBS010000054.1	GCA_934871785.1
CAKXBS010000055.1	GCA_934871785.1
CAKXBS010000056.1	GCA_934871785.1
CAKXBS010000057.1	GCA_934871785.1
CAKXBS010000058.1	GCA_934871785.1
CAKXBS010000059.1	GCA_934871785.1
CAKXBS010000060.1	GCA_934871785.1
CAKXBS010000061.1	GCA_934871785.1
CAKXBS010000062.1	GCA_934871785.1
CAKXBS010000063.1	GCA_934871785.1
CAKXBS010000064.1	GCA_934871785.1
CAKXBS010000065.1	GCA_934871785.1
CAKXBS010000066.1	GCA_934871785.1
CAKXBS010000067.1	GCA_934871785.1
CAKXBS010000068.1	GCA_934871785.1
CAKXBS010000069.1	GCA_934871785.1
CAKXBS010000070.1	GCA_934871785.1
CAKXBS010000071.1	GCA_934871785.1
CAKXBS010000072.1	GCA_934871785.1
CAKXBS010000073.1	GCA_934871785.1
CAKXBS010000074.1	GCA_934871785.1
CAKXBS010000075.1	GCA_934871785.1
CAKXBS010000076.1	GCA_934871785.1
CAKXBS010000077.1	GCA_934871785.1
CAKXBS010000078.1	GCA_934871785.1
CAKXBS010000079.1	GCA_934871785.1
CAKXBS010000080.1	GCA_934871785.1
CAKXBS010000081.1	GCA_934871785.1
CAKXBS010000082.1	GCA_934871785.1
CAKXBS010000083.1	GCA_934871785.1
CAKXLZ010000001.1	GCA_934876615.1
CAKXLZ010000002.1	GCA_934876615.1
CAKXLZ010000003.1	GCA_934876615.1
CAKXLZ010000004.1	GCA_934876615.1
CAKXLZ010000005.1	GCA_934876615.1
CAKXLZ010000006.1	GCA_934876615.1
CAKXLZ010000007.1	GCA_934876615.1
CAKXLZ010000008.1	GCA_934876615.1
CAKXLZ010000009.1	GCA_934876615.1
CAKXLZ010000010.1	GCA_934876615.1
CAKXLZ010000011.1	GCA_934876615.1
CAKXLZ010000012.1	GCA_934876615.1
CAKXLZ010000013.1	GCA_934876615.1
CAKXLZ010000014.1	GCA_934876615.1
CAKXLZ010000015.1	GCA_934876615.1
CAKXLZ010000016.1	GCA_934876615.1
CAKXLZ010000017.1	GCA_934876615.1
CAKXLZ010000018.1	GCA_934876615.1
CAKXLZ010000019.1	GCA_934876615.1
CAKXLZ010000020.1	GCA_934876615.1
CAKXLZ010000021.1	GCA_934876615.1
CAKXLZ010000022.1	GCA_934876615.1
CAKXLZ010000023.1	GCA_934876615.1
CAKXLZ010000024.1	GCA_934876615.1
CAKXLZ010000025.1	GCA_934876615.1
CAKXLZ010000026.1	GCA_934876615.1
CAKXLZ010000027.1	GCA_934876615.1
CAKXLZ010000028.1	GCA_934876615.1
CAKXLZ010000029.1	GCA_934876615.1
CAKXLZ010000030.1	GCA_934876615.1
CAKXLZ010000031.1	GCA_934876615.1
CAKXLZ010000032.1	GCA_934876615.1
CAKXLZ010000033.1	GCA_934876615.1
CAKXLZ010000034.1	GCA_934876615.1
CAKXLZ010000035.1	GCA_934876615.1
CAKXLZ010000036.1	GCA_934876615.1
CAKXLZ010000037.1	GCA_934876615.1
CAKXLZ010000038.1	GCA_934876615.1
CAKXLZ010000039.1	GCA_934876615.1
CAKXLZ010000040.1	GCA_934876615.1
CAKXLZ010000041.1	GCA_934876615.1
CAKXLZ010000042.1	GCA_934876615.1
CAKXLZ010000043.1	GCA_934876615.1
CAKXLZ010000044.1	GCA_934876615.1
CAKXLZ010000045.1	GCA_934876615.1
CAKXLZ010000046.1	GCA_934876615.1
CAKXLZ010000047.1	GCA_934876615.1
CAKXLZ010000048.1	GCA_934876615.1
CAKXLZ010000049.1	GCA_934876615.1
CAKXLZ010000050.1	GCA_934876615.1
CAKXLZ010000051.1	GCA_934876615.1
