reference,querry,ani,alignment_coverage,primary_cluster
GCF_959599705.1.fna,GCA_030843585.1.fna,0.991732,0.9054959785522788,1
GCF_959599705.1.fna,GCA_937943035.1.fna,0.9912439999999999,0.9309651474530831,1
GCF_959599705.1.fna,GCA_958410475.1.fna,0.9912399999999999,0.903485254691689,1
GCF_959599705.1.fna,GCA_959018365.1.fna,0.9916079999999999,0.886058981233244,1
GCF_959599705.1.fna,GCA_959028575.1.fna,0.991735,0.9235924932975871,1
GCF_959599705.1.fna,GCA_959599705.1.fna,1.0,0.9993297587131368,1
GCF_959599705.1.fna,GCF_001559255.2.fna,0.991837,0.9302949061662198,1
GCF_959599705.1.fna,GCF_023096345.1.fna,0.990606,0.8096514745308311,1
GCF_959599705.1.fna,GCF_030843585.1.fna,0.991732,0.9054959785522788,1
GCF_959599705.1.fna,GCF_937943035.1.fna,0.9912439999999999,0.9309651474530831,1
GCF_959599705.1.fna,GCF_958410475.1.fna,0.9912399999999999,0.903485254691689,1
GCF_959599705.1.fna,GCF_959018365.1.fna,0.9916079999999999,0.886058981233244,1
GCF_959599705.1.fna,GCF_959028575.1.fna,0.991735,0.9235924932975871,1
GCF_959599705.1.fna,GCF_959599705.1.fna,1.0,0.9993297587131368,1
