reference,querry,ani,alignment_coverage,primary_cluster
EHM016594.fna,GCA_949840595.1.fna,0.987942,0.828125,1
EHM016594.fna,GCA_958421465.1.fna,0.987196,0.8551136363636364,1
EHM016594.fna,GCF_001672265.1.fna,0.98614,0.9076704545454546,1
EHM016594.fna,GCF_003472365.1.fna,0.977324,0.9119318181818182,1
EHM016594.fna,GCF_009497135.1.fna,0.9802190000000001,0.8863636363636364,1
EHM016594.fna,GCF_014334715.1.fna,0.991288,0.921875,1
EHM016594.fna,GCF_014830215.1.fna,0.987089,0.8735795454545454,1
EHM016594.fna,GCF_015551225.1.fna,0.992591,0.9247159090909091,1
EHM016594.fna,GCF_015552555.1.fna,0.976145,0.9090909090909091,1
EHM016594.fna,GCF_015666905.1.fna,0.987336,0.8948863636363636,1
EHM016594.fna,GCF_015667015.1.fna,0.97652,0.9105113636363636,1
EHM016594.fna,GCF_015667075.1.fna,0.979499,0.9019886363636364,1
EHM016594.fna,GCF_018916825.1.fna,0.979054,0.9005681818181818,1
EHM016594.fna,GCF_020553675.1.fna,0.982772,0.8863636363636364,1
EHM016594.fna,GCF_020782925.1.fna,0.990886,0.9289772727272727,1
EHM016594.fna,GCF_021961665.1.fna,0.992178,0.9048295454545454,1
EHM016594.fna,GCF_024461915.1.fna,0.978018,0.8991477272727273,1
EHM016594.fna,GCF_024461935.1.fna,0.9780150000000001,0.9034090909090909,1
EHM016594.fna,GCF_025128595.1.fna,0.979352,0.8892045454545454,1
EHM016594.fna,GCF_027661125.1.fna,0.991247,0.9204545454545454,1
EHM016594.fna,GCF_027672645.1.fna,0.987614,0.9105113636363636,1
EHM016594.fna,GCF_027672665.1.fna,0.977145,0.8963068181818182,1
EHM016594.fna,GCF_027672695.1.fna,0.976896,0.9019886363636364,1
EHM016594.fna,GCF_027672725.1.fna,0.981022,0.8991477272727273,1
EHM016594.fna,GCF_027672785.1.fna,0.9766419999999999,0.9161931818181818,1
EHM016594.fna,GCF_027672865.1.fna,0.9772190000000001,0.9005681818181818,1
EHM016594.fna,GCF_027672965.1.fna,0.9769249999999999,0.9147727272727273,1
EHM016594.fna,GCF_027673065.1.fna,0.988663,0.9147727272727273,1
EHM016594.fna,GCF_027673085.1.fna,0.977294,0.9133522727272727,1
EHM016594.fna,GCF_027673155.1.fna,0.977298,0.9048295454545454,1
EHM016594.fna,GCF_027673225.1.fna,0.976665,0.9119318181818182,1
EHM016594.fna,GCF_027673305.1.fna,0.977263,0.8977272727272727,1
EHM016594.fna,GCF_027673485.1.fna,0.977235,0.9090909090909091,1
EHM016594.fna,GCF_027674205.1.fna,0.981121,0.8934659090909091,1
EHM016594.fna,GCF_027674325.1.fna,0.982752,0.8948863636363636,1
EHM016594.fna,GCF_027674405.1.fna,0.9808969999999999,0.8977272727272727,1
EHM016594.fna,GCF_027674685.1.fna,0.981187,0.8877840909090909,1
EHM016594.fna,GCF_027676035.1.fna,0.99101,0.9190340909090909,1
EHM016594.fna,GCF_027676135.1.fna,0.983389,0.9133522727272727,1
EHM016594.fna,GCF_027676165.1.fna,0.987658,0.9176136363636364,1
EHM016594.fna,GCF_027679985.1.fna,0.986828,0.8977272727272727,1
EHM016594.fna,GCF_027688475.1.fna,0.98033,0.8991477272727273,1
EHM016594.fna,GCF_030480465.1.fna,0.989885,0.9403409090909091,1
EHM016594.fna,GCF_030545485.1.fna,0.9890770000000001,0.90625,1
EHM016594.fna,GCF_039060945.1.fna,0.9874209999999999,0.8991477272727273,1
EHM016594.fna,GCF_039061015.1.fna,0.986804,0.9076704545454546,1
EHM016594.fna,GCF_040516025.1.fna,0.988442,0.9303977272727273,1
EHM016594.fna,GCF_050408585.1.fna,0.977998,0.9090909090909091,1
EHM016594.fna,GCF_902364565.1.fna,0.977324,0.9119318181818182,1
EHM016594.fna,GCF_932750895.1.fna,0.991077,0.9176136363636364,1
EHM017294.fna,EHM013277.fna,0.986653,0.8037602820211516,1
EHM017294.fna,EHM015868.fna,0.986763,0.8061104582843713,1
EHM017294.fna,EHM016594.fna,0.987802,0.7755581668625147,1
EHM017294.fna,EHM017294.fna,1.0,0.9988249118683902,1
EHM017294.fna,EHM019886.fna,0.9843980000000001,0.7931844888366627,1
EHM017294.fna,EHM020035.fna,0.991327,0.7567567567567568,1
EHM017294.fna,EHM025059.fna,0.986155,0.8108108108108109,1
EHM017294.fna,EHM025679.fna,0.986118,0.800235017626322,1
EHM017294.fna,EHM027656.fna,0.9795440000000001,0.5898942420681551,1
EHM017294.fna,EHM028200.fna,0.977417,0.7473560517038778,1
EHM017294.fna,EHM028346.fna,0.988112,0.717978848413631,1
EHM017294.fna,EHM028354.fna,0.9910169999999999,0.8072855464159812,1
EHM017294.fna,EHM028422.fna,0.9861759999999999,0.8284371327849589,1
EHM017294.fna,EHM031001.fna,0.9834780000000001,0.7649823736780259,1
EHM017294.fna,EHM031128.fna,0.982535,0.7849588719153937,1
EHM017294.fna,EHM031160.fna,0.983013,0.7732079905992949,1
EHM017294.fna,EHM031663.fna,0.98355,0.7755581668625147,1
EHM017294.fna,EHM034137.fna,0.983718,0.8025851938895417,1
EHM017294.fna,EHM040253.fna,0.977572,0.7943595769682726,1
EHM017294.fna,EHM041306.fna,0.984922,0.790834312573443,1
EHM017294.fna,EHM041731.fna,0.987902,0.8143360752056404,1
EHM017294.fna,EHM042508.fna,0.9889060000000001,0.8084606345475911,1
EHM017294.fna,EHM043079.fna,0.996606,0.8801410105757932,1
EHM017294.fna,EHM044953.fna,0.991409,0.8895417156286721,1
EHM017294.fna,EHM045744.fna,0.99247,0.7403055229142186,1
EHM017294.fna,EHM045766.fna,0.9928520000000001,0.8977673325499412,1
EHM017294.fna,EHM045845.fna,0.9932989999999999,0.7967097532314924,1
EHM017294.fna,EHM046343.fna,0.993139,0.8801410105757932,1
EHM017294.fna,EHM046444.fna,0.9782179999999999,0.790834312573443,1
EHM017294.fna,EHM056391.fna,0.984243,0.6839012925969448,1
EHM017294.fna,EHM056528.fna,0.996961,0.7931844888366627,1
EHM017294.fna,EHM056720.fna,0.988931,0.7720329024676851,1
EHM017294.fna,EHM057270.fna,0.98517,0.863689776733255,1
EHM017294.fna,EHM057831.fna,0.984459,0.827262044653349,1
EHM017294.fna,EHM066565.fna,0.990353,0.8131609870740305,1
EHM017294.fna,EHM066683.fna,0.990621,0.6862514688601645,1
EHM017294.fna,EHM071389.fna,0.983988,0.5276145710928319,1
EHM017294.fna,EHM079037.fna,0.985947,0.7931844888366627,1
EHM017294.fna,GCA_001672265.1.fna,0.9819119999999999,0.790834312573443,1
EHM017294.fna,GCA_003472365.1.fna,0.974786,0.8225616921269095,1
EHM017294.fna,GCA_009497135.1.fna,0.9759399999999999,0.7955346650998825,1
EHM017294.fna,GCA_014334715.1.fna,0.98553,0.8378378378378378,1
EHM017294.fna,GCA_014830215.1.fna,0.985761,0.7532314923619271,1
EHM017294.fna,GCA_015551225.1.fna,0.989256,0.8307873090481787,1
EHM017294.fna,GCA_015552555.1.fna,0.974149,0.8166862514688602,1
EHM017294.fna,GCA_015666905.1.fna,0.982198,0.7802585193889542,1
EHM017294.fna,GCA_015667015.1.fna,0.972767,0.8166862514688602,1
EHM017294.fna,GCA_015667075.1.fna,0.974812,0.8049353701527615,1
EHM017294.fna,GCA_018381915.1.fna,0.976816,0.782608695652174,1
EHM017294.fna,GCA_018916825.1.fna,0.974758,0.8061104582843713,1
EHM017294.fna,GCA_020553675.1.fna,0.978637,0.7743830787309048,1
EHM017294.fna,GCA_020782925.1.fna,0.985491,0.8284371327849589,1
EHM017294.fna,GCA_022794425.1.fna,0.982884,0.7591069330199764,1
EHM017294.fna,GCA_024461915.1.fna,0.974252,0.8237367802585194,1
EHM017294.fna,GCA_024461935.1.fna,0.973901,0.8249118683901293,1
EHM017294.fna,GCA_025128595.1.fna,0.977163,0.7755581668625147,1
EHM017294.fna,GCA_030480465.1.fna,0.984815,0.8683901292596945,1
EHM017294.fna,GCA_030545485.1.fna,0.985598,0.7967097532314924,1
EHM017294.fna,GCA_039060945.1.fna,0.9832110000000001,0.8108108108108109,1
EHM017294.fna,GCA_039061015.1.fna,0.9827460000000001,0.8084606345475911,1
EHM017294.fna,GCA_040516025.1.fna,0.9857009999999999,0.8460634547591069,1
EHM017294.fna,GCA_050408585.1.fna,0.9748319999999999,0.81786133960047,1
EHM017294.fna,GCA_902364565.1.fna,0.974786,0.8225616921269095,1
EHM017294.fna,GCA_905210045.1.fna,0.981073,0.799059929494712,1
EHM017294.fna,GCA_937924215.1.fna,0.981001,0.8025851938895417,1
EHM017294.fna,GCA_947347755.1.fna,0.981335,0.6803760282021152,1
EHM017294.fna,GCA_948496745.1.fna,0.982569,0.7168037602820212,1
EHM017294.fna,GCA_948514765.1.fna,0.9840049999999999,0.681551116333725,1
EHM017294.fna,GCA_948544615.1.fna,0.9837,0.7497062279670975,1
EHM017294.fna,GCA_948619675.1.fna,0.980797,0.681551116333725,1
EHM017294.fna,GCA_948622745.1.fna,0.9806050000000001,0.6874265569917744,1
EHM017294.fna,GCA_948644855.1.fna,0.9824930000000001,0.7320799059929495,1
EHM017294.fna,GCA_948654415.1.fna,0.982649,0.7685076380728555,1
EHM017294.fna,GCA_948672875.1.fna,0.9821129999999999,0.6886016451233843,1
EHM017294.fna,GCA_948674145.1.fna,0.982569,0.7555816686251469,1
EHM017294.fna,GCA_948700895.1.fna,0.982168,0.7673325499412456,1
EHM017294.fna,GCA_948741555.1.fna,0.98124,0.7720329024676851,1
EHM017294.fna,GCA_948748415.1.fna,0.981771,0.7720329024676851,1
EHM017294.fna,GCA_948777995.1.fna,0.9825459999999999,0.7520564042303173,1
EHM017294.fna,GCA_948850205.1.fna,0.983051,0.654524089306698,1
EHM017294.fna,GCA_948896515.1.fna,0.9821070000000001,0.7767332549941246,1
EHM017294.fna,GCA_948995465.1.fna,0.9819169999999999,0.7779083431257344,1
EHM017294.fna,GCA_949006045.1.fna,0.9816400000000001,0.6474735605170387,1
EHM017294.fna,GCA_949028585.1.fna,0.980994,0.7837837837837838,1
EHM017294.fna,GCA_949428005.1.fna,0.9828969999999999,0.6286721504112809,1
EHM017294.fna,GCA_949439745.1.fna,0.982561,0.717978848413631,1
EHM017294.fna,GCA_949444485.1.fna,0.983043,0.681551116333725,1
EHM017294.fna,GCA_949460315.1.fna,0.9821420000000001,0.6498237367802585,1
EHM017294.fna,GCA_949462505.1.fna,0.980823,0.5605170387779084,1
EHM017294.fna,GCA_949470665.1.fna,0.98047,0.6239717978848414,1
EHM017294.fna,GCA_949840595.1.fna,0.9834499999999999,0.7132784958871915,1
EHM017294.fna,GCA_958421465.1.fna,0.9835200000000001,0.7320799059929495,1
EHM017294.fna,GCF_001672265.1.fna,0.9819119999999999,0.790834312573443,1
EHM017294.fna,GCF_003472365.1.fna,0.974786,0.8225616921269095,1
EHM017294.fna,GCF_009497135.1.fna,0.9759399999999999,0.7955346650998825,1
EHM017294.fna,GCF_014334715.1.fna,0.98553,0.8378378378378378,1
EHM017294.fna,GCF_014830215.1.fna,0.985761,0.7532314923619271,1
EHM017294.fna,GCF_015551225.1.fna,0.989256,0.8307873090481787,1
EHM017294.fna,GCF_015552555.1.fna,0.974149,0.8166862514688602,1
EHM017294.fna,GCF_015666905.1.fna,0.982198,0.7802585193889542,1
EHM017294.fna,GCF_015667015.1.fna,0.972767,0.8166862514688602,1
EHM017294.fna,GCF_015667075.1.fna,0.974812,0.8049353701527615,1
EHM017294.fna,GCF_018916825.1.fna,0.974758,0.8061104582843713,1
EHM017294.fna,GCF_020553675.1.fna,0.978637,0.7743830787309048,1
EHM017294.fna,GCF_020782925.1.fna,0.985491,0.8284371327849589,1
EHM017294.fna,GCF_021961665.1.fna,0.989209,0.8683901292596945,1
EHM017294.fna,GCF_024461915.1.fna,0.974252,0.8237367802585194,1
EHM017294.fna,GCF_024461935.1.fna,0.973901,0.8249118683901293,1
EHM017294.fna,GCF_025128595.1.fna,0.977163,0.7755581668625147,1
EHM017294.fna,GCF_027661125.1.fna,0.986031,0.8260869565217391,1
EHM017294.fna,GCF_027672645.1.fna,0.9827800000000001,0.8190364277320799,1
EHM017294.fna,GCF_027672665.1.fna,0.9746330000000001,0.8096357226792009,1
EHM017294.fna,GCF_027672695.1.fna,0.9753010000000001,0.8108108108108109,1
EHM017294.fna,GCF_027672725.1.fna,0.9778279999999999,0.8049353701527615,1
EHM017294.fna,GCF_027672785.1.fna,0.974396,0.8131609870740305,1
EHM017294.fna,GCF_027672865.1.fna,0.974272,0.8143360752056404,1
EHM017294.fna,GCF_027672965.1.fna,0.97409,0.8166862514688602,1
EHM017294.fna,GCF_027673065.1.fna,0.984214,0.8108108108108109,1
EHM017294.fna,GCF_027673085.1.fna,0.975126,0.8096357226792009,1
EHM017294.fna,GCF_027673155.1.fna,0.9742879999999999,0.8084606345475911,1
EHM017294.fna,GCF_027673225.1.fna,0.974762,0.800235017626322,1
EHM017294.fna,GCF_027673305.1.fna,0.973587,0.8072855464159812,1
EHM017294.fna,GCF_027673485.1.fna,0.974419,0.81786133960047,1
EHM017294.fna,GCF_027674205.1.fna,0.977525,0.800235017626322,1
EHM017294.fna,GCF_027674325.1.fna,0.979457,0.7755581668625147,1
EHM017294.fna,GCF_027674405.1.fna,0.97764,0.8014101057579318,1
EHM017294.fna,GCF_027674685.1.fna,0.977281,0.8025851938895417,1
EHM017294.fna,GCF_027676035.1.fna,0.9868859999999999,0.8202115158636898,1
EHM017294.fna,GCF_027676135.1.fna,0.9801009999999999,0.8331374853113983,1
EHM017294.fna,GCF_027676165.1.fna,0.983202,0.8448883666274971,1
EHM017294.fna,GCF_027679985.1.fna,0.9819199999999999,0.8155111633372503,1
EHM017294.fna,GCF_027688475.1.fna,0.978987,0.7661574618096357,1
EHM017294.fna,GCF_030480465.1.fna,0.984815,0.8683901292596945,1
EHM017294.fna,GCF_030545485.1.fna,0.985598,0.7967097532314924,1
EHM017294.fna,GCF_039060945.1.fna,0.9832110000000001,0.8108108108108109,1
EHM017294.fna,GCF_039061015.1.fna,0.9827460000000001,0.8084606345475911,1
EHM017294.fna,GCF_040516025.1.fna,0.9857009999999999,0.8460634547591069,1
EHM017294.fna,GCF_050408585.1.fna,0.9748319999999999,0.81786133960047,1
EHM017294.fna,GCF_902364565.1.fna,0.974786,0.8225616921269095,1
EHM017294.fna,GCF_932750895.1.fna,0.9851040000000001,0.8119858989424207,1
EHM019886.fna,EHM013277.fna,0.989214,0.8589580686149937,1
EHM019886.fna,EHM015868.fna,0.986138,0.8462515883100381,1
EHM019886.fna,EHM016594.fna,0.9879770000000001,0.7890724269377383,1
EHM019886.fna,EHM017294.fna,0.985439,0.8475222363405337,1
EHM019886.fna,EHM019886.fna,1.0,0.9974587039390089,1
EHM019886.fna,EHM020035.fna,0.9851300000000001,0.7865311308767471,1
EHM019886.fna,EHM025059.fna,0.986769,0.843710292249047,1
EHM019886.fna,EHM025679.fna,0.989209,0.855146124523507,1
EHM019886.fna,EHM027656.fna,0.9808450000000001,0.6086404066073697,1
EHM019886.fna,EHM028200.fna,0.980277,0.7534942820838628,1
EHM019886.fna,EHM028346.fna,0.9831690000000001,0.7102922490470139,1
EHM019886.fna,EHM028354.fna,0.985664,0.7966963151207116,1
EHM019886.fna,EHM028422.fna,0.983032,0.8589580686149937,1
EHM019886.fna,EHM031001.fna,0.985434,0.7928843710292249,1
EHM019886.fna,EHM031128.fna,0.985159,0.818297331639136,1
EHM019886.fna,EHM031160.fna,0.9850990000000001,0.8157560355781448,1
EHM019886.fna,EHM031663.fna,0.985113,0.8144853875476493,1
EHM019886.fna,EHM034137.fna,0.9872759999999999,0.8017789072426937,1
EHM019886.fna,EHM040253.fna,0.9794320000000001,0.8284625158831004,1
EHM019886.fna,EHM041306.fna,0.9859,0.8017789072426937,1
EHM019886.fna,EHM041731.fna,0.987287,0.8487928843710292,1
EHM019886.fna,EHM042508.fna,0.986999,0.7941550190597204,1
EHM019886.fna,EHM043079.fna,0.986884,0.8373570520965693,1
EHM019886.fna,EHM044953.fna,0.984815,0.8538754764930114,1
EHM019886.fna,EHM045744.fna,0.987012,0.7407878017789072,1
EHM019886.fna,EHM045766.fna,0.983481,0.8754764930114358,1
EHM019886.fna,EHM045845.fna,0.9872280000000001,0.7852604828462516,1
EHM019886.fna,EHM046343.fna,0.983767,0.8691232528589581,1
EHM019886.fna,EHM046444.fna,0.97934,0.8246505717916137,1
EHM019886.fna,EHM056391.fna,0.9845140000000001,0.7102922490470139,1
EHM019886.fna,EHM056528.fna,0.9884090000000001,0.7890724269377383,1
EHM019886.fna,EHM056720.fna,0.9894029999999999,0.7776365946632783,1
EHM019886.fna,EHM057270.fna,0.985223,0.8576874205844981,1
EHM019886.fna,EHM057831.fna,0.986898,0.820838627700127,1
EHM019886.fna,EHM066565.fna,0.9855389999999999,0.7928843710292249,1
EHM019886.fna,EHM066683.fna,0.990137,0.7191867852604829,1
EHM019886.fna,EHM071389.fna,0.983733,0.5552731893265566,1
EHM019886.fna,EHM079037.fna,0.9880450000000001,0.7979669631512071,1
EHM019886.fna,GCA_001672265.1.fna,0.983694,0.8360864040660737,1
EHM019886.fna,GCA_003472365.1.fna,0.9744499999999999,0.820838627700127,1
EHM019886.fna,GCA_009497135.1.fna,0.978241,0.818297331639136,1
EHM019886.fna,GCA_014334715.1.fna,0.988263,0.8487928843710292,1
EHM019886.fna,GCA_014830215.1.fna,0.984366,0.7789072426937739,1
EHM019886.fna,GCA_015551225.1.fna,0.9873080000000001,0.8360864040660737,1
EHM019886.fna,GCA_015552555.1.fna,0.9740389999999999,0.8424396442185514,1
EHM019886.fna,GCA_015666905.1.fna,0.984423,0.8221092757306226,1
EHM019886.fna,GCA_015667015.1.fna,0.972968,0.8310038119440915,1
EHM019886.fna,GCA_015667075.1.fna,0.976255,0.8373570520965693,1
EHM019886.fna,GCA_018381915.1.fna,0.976831,0.8157560355781448,1
EHM019886.fna,GCA_018916825.1.fna,0.9771110000000001,0.8195679796696315,1
EHM019886.fna,GCA_020553675.1.fna,0.980054,0.818297331639136,1
EHM019886.fna,GCA_020782925.1.fna,0.984364,0.843710292249047,1
EHM019886.fna,GCA_022794425.1.fna,0.9852,0.7941550190597204,1
EHM019886.fna,GCA_024461915.1.fna,0.973977,0.8360864040660737,1
EHM019886.fna,GCA_024461935.1.fna,0.97437,0.832274459974587,1
EHM019886.fna,GCA_025128595.1.fna,0.9777549999999999,0.8195679796696315,1
EHM019886.fna,GCA_030480465.1.fna,0.986058,0.8487928843710292,1
EHM019886.fna,GCA_030545485.1.fna,0.984958,0.8271918678526048,1
EHM019886.fna,GCA_039060945.1.fna,0.9842740000000001,0.841168996188056,1
EHM019886.fna,GCA_039061015.1.fna,0.984302,0.8373570520965693,1
EHM019886.fna,GCA_040516025.1.fna,0.984264,0.8398983481575604,1
EHM019886.fna,GCA_050408585.1.fna,0.975649,0.832274459974587,1
EHM019886.fna,GCA_902364565.1.fna,0.9744499999999999,0.820838627700127,1
EHM019886.fna,GCA_905210045.1.fna,0.9825499999999999,0.8360864040660737,1
EHM019886.fna,GCA_937924215.1.fna,0.981976,0.841168996188056,1
EHM019886.fna,GCA_947347755.1.fna,0.98311,0.7064803049555273,1
EHM019886.fna,GCA_948496745.1.fna,0.984534,0.747141041931385,1
EHM019886.fna,GCA_948514765.1.fna,0.983993,0.7191867852604829,1
EHM019886.fna,GCA_948544615.1.fna,0.9845780000000001,0.7878017789072427,1
EHM019886.fna,GCA_948619675.1.fna,0.9848650000000001,0.7039390088945362,1
EHM019886.fna,GCA_948622745.1.fna,0.9822280000000001,0.7128335451080051,1
EHM019886.fna,GCA_948644855.1.fna,0.984167,0.7496823379923762,1
EHM019886.fna,GCA_948654415.1.fna,0.985082,0.7966963151207116,1
EHM019886.fna,GCA_948672875.1.fna,0.9838460000000001,0.7179161372299873,1
EHM019886.fna,GCA_948674145.1.fna,0.985035,0.7979669631512071,1
EHM019886.fna,GCA_948700895.1.fna,0.984757,0.8030495552731893,1
EHM019886.fna,GCA_948741555.1.fna,0.984805,0.8017789072426937,1
EHM019886.fna,GCA_948748415.1.fna,0.984901,0.7992376111817027,1
EHM019886.fna,GCA_948777995.1.fna,0.9841549999999999,0.7890724269377383,1
EHM019886.fna,GCA_948850205.1.fna,0.984053,0.7013977128335451,1
EHM019886.fna,GCA_948896515.1.fna,0.982878,0.8119440914866582,1
EHM019886.fna,GCA_948995465.1.fna,0.983663,0.806861499364676,1
EHM019886.fna,GCA_949006045.1.fna,0.983604,0.6772554002541296,1
EHM019886.fna,GCA_949028585.1.fna,0.983547,0.8055908513341804,1
EHM019886.fna,GCA_949428005.1.fna,0.9835389999999999,0.6658195679796697,1
EHM019886.fna,GCA_949439745.1.fna,0.984752,0.7420584498094028,1
EHM019886.fna,GCA_949444485.1.fna,0.984423,0.7077509529860229,1
EHM019886.fna,GCA_949460315.1.fna,0.982535,0.6797966963151207,1
EHM019886.fna,GCA_949462505.1.fna,0.9807340000000001,0.590851334180432,1
EHM019886.fna,GCA_949470665.1.fna,0.983633,0.6556543837357052,1
EHM019886.fna,GCA_949840595.1.fna,0.985098,0.7458703939008895,1
EHM019886.fna,GCA_958421465.1.fna,0.984152,0.7776365946632783,1
EHM019886.fna,GCF_001672265.1.fna,0.983694,0.8360864040660737,1
EHM019886.fna,GCF_003472365.1.fna,0.9744499999999999,0.820838627700127,1
EHM019886.fna,GCF_009497135.1.fna,0.978241,0.818297331639136,1
EHM019886.fna,GCF_014334715.1.fna,0.988263,0.8487928843710292,1
EHM019886.fna,GCF_014830215.1.fna,0.984366,0.7789072426937739,1
EHM019886.fna,GCF_015551225.1.fna,0.9873080000000001,0.8360864040660737,1
EHM019886.fna,GCF_015552555.1.fna,0.9740389999999999,0.8424396442185514,1
EHM019886.fna,GCF_015666905.1.fna,0.984423,0.8221092757306226,1
EHM019886.fna,GCF_015667015.1.fna,0.972968,0.8310038119440915,1
EHM019886.fna,GCF_015667075.1.fna,0.976255,0.8373570520965693,1
EHM019886.fna,GCF_018916825.1.fna,0.9771110000000001,0.8195679796696315,1
EHM019886.fna,GCF_020553675.1.fna,0.980054,0.818297331639136,1
EHM019886.fna,GCF_020782925.1.fna,0.984364,0.843710292249047,1
EHM019886.fna,GCF_021961665.1.fna,0.985295,0.843710292249047,1
EHM019886.fna,GCF_024461915.1.fna,0.973977,0.8360864040660737,1
EHM019886.fna,GCF_024461935.1.fna,0.97437,0.832274459974587,1
EHM019886.fna,GCF_025128595.1.fna,0.9777549999999999,0.8195679796696315,1
EHM019886.fna,GCF_027661125.1.fna,0.988348,0.8881829733163914,1
EHM019886.fna,GCF_027672645.1.fna,0.984658,0.8310038119440915,1
EHM019886.fna,GCF_027672665.1.fna,0.9735429999999999,0.829733163913596,1
EHM019886.fna,GCF_027672695.1.fna,0.974017,0.8195679796696315,1
EHM019886.fna,GCF_027672725.1.fna,0.977749,0.8259212198221093,1
EHM019886.fna,GCF_027672785.1.fna,0.972868,0.8360864040660737,1
EHM019886.fna,GCF_027672865.1.fna,0.9729730000000001,0.8335451080050826,1
EHM019886.fna,GCF_027672965.1.fna,0.973124,0.8271918678526048,1
EHM019886.fna,GCF_027673065.1.fna,0.984723,0.8564167725540025,1
EHM019886.fna,GCF_027673085.1.fna,0.973077,0.8335451080050826,1
EHM019886.fna,GCF_027673155.1.fna,0.9724290000000001,0.8373570520965693,1
EHM019886.fna,GCF_027673225.1.fna,0.97272,0.8284625158831004,1
EHM019886.fna,GCF_027673305.1.fna,0.9724550000000001,0.8335451080050826,1
EHM019886.fna,GCF_027673485.1.fna,0.973312,0.8284625158831004,1
EHM019886.fna,GCF_027674205.1.fna,0.978747,0.8157560355781448,1
EHM019886.fna,GCF_027674325.1.fna,0.9811570000000001,0.8005082592121983,1
EHM019886.fna,GCF_027674405.1.fna,0.978291,0.8170266836086404,1
EHM019886.fna,GCF_027674685.1.fna,0.978077,0.8144853875476493,1
EHM019886.fna,GCF_027676035.1.fna,0.9877370000000001,0.8398983481575604,1
EHM019886.fna,GCF_027676135.1.fna,0.97894,0.8487928843710292,1
EHM019886.fna,GCF_027676165.1.fna,0.983468,0.8424396442185514,1
EHM019886.fna,GCF_027679985.1.fna,0.9834529999999999,0.8195679796696315,1
EHM019886.fna,GCF_027688475.1.fna,0.978892,0.7941550190597204,1
EHM019886.fna,GCF_030480465.1.fna,0.986058,0.8487928843710292,1
EHM019886.fna,GCF_030545485.1.fna,0.984958,0.8271918678526048,1
EHM019886.fna,GCF_039060945.1.fna,0.9842740000000001,0.841168996188056,1
